datetime,avg cpu reading,max cpu reading,avg cpu VMTable,max cpu VMTable,p95_max_cpu,core count,memory (gb)
2016-12-07 06:50:00,1055478.6192353263,1933810.8749389977,581251.7348056539,4348711.537832965,2052172.2157769967,127713,327781.75
2016-12-07 06:55:00,1088278.3174616497,1995334.8489456729,586436.1170869902,4374211.931608973,2074678.8947619975,128045,328366.75
2016-12-07 07:00:00,1071824.565252021,1967103.7697719848,589832.9246200267,4385129.265811975,2084357.010022998,128056,328383.0
2016-12-07 07:05:00,1058338.6688056798,1937931.8671146787,590783.415943764,4383588.211261971,2081605.680137999,128095,328351.25
2016-12-07 07:10:00,1065312.003545687,1962932.0689663533,592769.0072686438,4376297.577580969,2079259.8040269995,127393,327197.75
2016-12-07 07:15:00,1048966.7629163435,1938204.4838253283,594619.2565140806,4381419.022905974,2083782.195579999,127577,327512.25
2016-12-07 07:20:00,1045438.9769406712,1929035.7682496705,592359.5348298475,4363749.478976971,2064363.577311998,127280,327007.0
2016-12-07 07:25:00,1080647.7572763143,1999798.9519079784,591833.8844281002,4346802.292980971,2049012.0074379973,126539,325717.25
2016-12-07 07:30:00,1075134.0378040138,1992488.995670318,595787.0363967427,4353729.839432965,2056168.7421769972,126547,325739.25
2016-12-07 07:35:00,1086651.7230870123,1988491.4093476683,596237.5910599595,4349122.406898965,2052467.440238996,125728,324354.0
2016-12-07 07:40:00,1106405.8800533395,2018184.149038324,599938.7668306679,4356534.006241961,2059622.5755989957,125842,324713.5
2016-12-07 07:45:00,1092018.1526713062,1996303.1849326347,603284.9624905275,4367969.650267963,2070685.7631670008,126241,325192.75
2016-12-07 07:50:00,1072993.2141593324,1969962.0252103,608148.3486121753,4383262.074528968,2082728.720610001,126758,326136.5
2016-12-07 07:55:00,1094156.9896226567,2015560.867695304,612738.200511863,4395028.440754973,2093570.7092630009,127096,326726.0
2016-12-07 08:00:00,1085703.7520816657,1983241.46422132,614806.3650134202,4397389.783580974,2093437.912123002,126922,326424.5
2016-12-07 08:05:00,1090504.7401203436,1990649.908322994,617668.5544354225,4399832.043191975,2094714.218664001,126531,325783.25
2016-12-07 08:10:00,1103632.5500073435,2015105.2520329887,621207.4331931927,4401951.675521978,2097136.274759001,126292,325371.0
2016-12-07 08:15:00,1090326.892692671,1998106.1860163205,625470.9408711579,4407763.087921977,2103713.5664390023,126219,325190.5
2016-12-07 08:20:00,1097170.3963746554,2004546.9568866573,627839.1089098074,4409359.050490978,2106988.389839001,126138,325096.25
2016-12-07 08:25:00,1138445.5357563149,2082550.6903756985,630225.4207962648,4413215.623166977,2109759.0987660014,126116,325064.75
2016-12-07 08:30:00,1139709.0504799872,2065254.441830675,640333.7169401164,4457046.291512981,2147808.0213279976,127145,326905.0
2016-12-07 08:35:00,1134843.1101330025,2082395.3970660008,647855.753142408,4501597.412602984,2183021.140588,128411,329271.5
2016-12-07 08:40:00,1146429.695531658,2096932.4509043293,651091.7080971849,4510439.760706981,2190285.5228009988,128477,329426.0
2016-12-07 08:45:00,1163977.912025659,2111196.404982994,654220.9841214765,4522521.825788979,2200820.0618999973,128306,329065.25
2016-12-07 08:50:00,1171996.5918029794,2125354.5342643294,673041.2736394391,4603798.201936975,2278727.621377005,129499,331078.5
2016-12-07 08:55:00,1186992.0007743293,2180201.805121314,679173.589393898,4624136.63841797,2296669.6287230025,129682,331441.75
2016-12-07 09:00:00,1153782.644147681,2116128.028428958,679516.4810021798,4620954.231534974,2291194.501924003,129427,330875.5
2016-12-07 09:05:00,1129203.438420656,2056625.460659,679706.669660345,4619538.412640974,2287482.6603660043,129418,330862.75
2016-12-07 09:10:00,1145032.0246366598,2098882.6520470064,677223.4340406748,4601578.990911973,2268232.189769001,129078,330222.75
2016-12-07 09:15:00,1159222.9599400174,2100800.530202336,670597.8496419641,4554934.930044982,2221681.0901539964,128232,328646.75
2016-12-07 09:20:00,1166358.9690523483,2090976.3604686784,671128.5401486574,4540643.612397982,2205570.107794996,127984,328331.75
2016-12-07 09:25:00,1203738.0129160108,2176276.4422526774,676276.7938189355,4558610.505635972,2220745.6111569926,128418,329061.25
2016-12-07 09:30:00,1193442.1598129836,2141346.8440519907,683712.9970946468,4587574.918670975,2246366.910226992,129400,330817.75
2016-12-07 09:35:00,1194533.3605089998,2143418.867022701,687432.601761098,4606063.349921983,2262139.2916629952,130082,332053.75
2016-12-07 09:40:00,1205339.477745999,2172652.1049409723,690401.855033831,4612879.325925984,2269223.882429999,130283,332411.0
2016-12-07 09:45:00,1221625.8861153242,2177332.107222683,694141.011542943,4621339.86234399,2276685.897423004,130275,332357.0
2016-12-07 09:50:00,1220512.373775999,2175939.651422001,696899.6661671227,4627175.414095984,2281098.922290002,130300,332402.75
2016-12-07 09:55:00,1224712.295761692,2202185.063208032,700765.4941219975,4633801.879945984,2285972.5351090054,130184,332206.75
2016-12-07 10:00:00,1227542.6306413198,2185036.872255997,703347.249985647,4638487.573175982,2288998.8183350083,129978,331893.25
2016-12-07 10:05:00,1227231.9680019876,2169227.4324363377,704721.5877051583,4642527.945710983,2291460.787480009,129975,331922.0
2016-12-07 10:10:00,1219541.411173971,2192243.2748240028,705446.4910810454,4653737.157241975,2286572.706447,129481,331054.5
2016-12-07 10:15:00,1241894.0586063464,2203976.263981296,706645.9573296352,4666147.430950984,2284863.036163,129519,331113.5
2016-12-07 10:20:00,1242257.1510460193,2184678.718469372,707719.6353656243,4669248.834176981,2285917.888971998,129539,331119.0
2016-12-07 10:25:00,1242792.475113686,2265045.5645240447,709026.7524245682,4673291.033479977,2285744.0924839987,129471,331046.0
2016-12-07 10:30:00,1259058.057361343,2280254.221937998,716395.4371402435,4707311.538027988,2310832.601926005,130735,333326.5
2016-12-07 10:35:00,1258444.9774366822,2272712.191464309,724805.5008452105,4746603.826603004,2343751.1458410085,132117,335787.0
2016-12-07 10:40:00,1243948.3827866677,2270169.743724012,725731.5801641396,4750731.462419004,2345288.605694009,132107,335804.5
2016-12-07 10:45:00,1250181.96157466,2252483.3545176527,726829.4755401606,4756442.6056060055,2350421.8980300087,132134,335822.25
2016-12-07 10:50:00,1289093.2401146688,2300963.8322226824,737345.8871077053,4818618.833410001,2410273.30331801,132853,337074.5
2016-12-07 10:55:00,1306422.0728949776,2342938.8428723705,742341.8343152748,4837511.560249004,2429033.960094008,133030,337465.25
2016-12-07 11:00:00,1281360.8287183193,2300827.3325976706,742406.0857860479,4834966.712215002,2424142.823563009,132672,336874.75
2016-12-07 11:05:00,1250719.897675003,2207255.1517386725,743013.581244954,4832219.409386999,2419646.904201007,132356,336311.75
2016-12-07 11:10:00,1238504.5019403184,2220275.402109693,741097.5630708823,4819798.399080996,2404329.603944008,132230,336145.25
2016-12-07 11:15:00,1240162.020854672,2208973.1494136928,739373.8376043774,4804822.382942997,2388787.4833340086,131795,335444.5
2016-12-07 11:20:00,1254814.3225689975,2222698.9962070123,739921.6520698726,4805100.556649998,2387685.23643201,131614,335098.75
2016-12-07 11:25:00,1261750.602118997,2287713.441633999,730905.3645767473,4748938.084519992,2331578.060307012,130925,333889.0
2016-12-07 11:30:00,1273488.5805006716,2264346.767994011,733279.9744142409,4761386.296263996,2342170.5088290093,131376,334674.75
2016-12-07 11:35:00,1267500.8662029854,2248907.127692679,736035.4860726977,4776759.478010004,2354183.2337400047,132201,336120.0
2016-12-07 11:40:00,1249641.7769510252,2242299.3086050022,740206.3799750217,4802466.503992008,2375170.6731350035,133265,337980.5
2016-12-07 11:45:00,1257253.0507973465,2225208.1550862845,743863.1793250163,4825687.652678013,2395405.743103006,134125,339510.5
2016-12-07 11:50:00,1276969.9506526887,2232893.6891236342,748059.1326999449,4845289.8697030265,2413235.824083003,134173,339554.5
2016-12-07 11:55:00,1267693.3442910002,2263792.903504333,752077.3659830176,4863988.66290703,2431097.4534280007,134937,340973.5
2016-12-07 12:00:00,1272152.1827950017,2242054.050836974,749028.5744838711,4843825.143300026,2414364.033921005,134334,339844.25
2016-12-07 12:05:00,1291790.5263740036,2246150.4040883365,749571.6158027493,4841622.957217019,2411500.316908005,134183,339542.0
2016-12-07 12:10:00,1285882.5796323244,2260188.579917692,753138.7987522561,4853867.394105024,2421802.176731008,134868,340736.75
2016-12-07 12:15:00,1286372.6953879865,2237368.531289679,753373.5157464736,4852013.103197025,2417127.742007005,135987,342648.0
2016-12-07 12:20:00,1265825.3787676585,2207783.695057973,753411.7729889043,4846097.687903025,2409371.0826500067,136355,343365.5
2016-12-07 12:25:00,1275294.785328991,2271889.6801053323,755647.8435410435,4849426.864624023,2411294.053135006,136284,343238.75
2016-12-07 12:30:00,1272935.760727642,2220151.5835179924,757365.1611086021,4851426.230668024,2412575.6766530075,136193,343114.5
2016-12-07 12:35:00,1274646.1274240045,2220852.137425005,757861.9618643145,4851365.328264026,2412017.3905010032,135988,342810.75
2016-12-07 12:40:00,1268484.0660716807,2247242.2523706844,759357.0900852175,4855241.859132028,2414097.285568003,135487,342019.0
2016-12-07 12:45:00,1275544.2764836524,2232536.2136369366,765951.1161722081,4883635.450483032,2438490.6411600034,135607,342194.0
2016-12-07 12:50:00,1291840.0228649883,2241112.187533015,768294.8164368818,4900026.419557031,2453190.992831009,135963,342782.0
2016-12-07 12:55:00,1290472.7802656498,2292667.787407324,767726.0709840852,4863641.263939023,2446493.775205008,135245,341519.5
2016-12-07 13:00:00,1314543.886234006,2291616.970515621,768254.7698516204,4853951.007375023,2446684.4266730067,134618,340435.25
2016-12-07 13:05:00,1323430.2282310275,2283468.3925850005,767754.4031674088,4851952.688821023,2442353.8443320068,134534,340283.25
2016-12-07 13:10:00,1294698.4986636864,2278439.222847973,768049.6784462011,4846266.053375019,2436358.088135004,133689,338712.5
2016-12-07 13:15:00,1274567.531368004,2233020.5387916584,770350.5681453298,4852932.228236025,2441083.5944960066,133818,338960.25
2016-12-07 13:20:00,1286966.7520116535,2221413.395568697,770409.5297821031,4846122.249972019,2435072.005578009,132798,337166.25
2016-12-07 13:25:00,1295017.8418753324,2298042.1238539903,759597.9774502664,4785653.507977009,2375051.590676008,131559,335081.0
2016-12-07 13:30:00,1303549.0171469955,2262828.1183153046,763759.5931137598,4801031.428823009,2387648.68620701,131840,335574.75
2016-12-07 13:35:00,1307749.8454703304,2262827.448463015,764033.5076384656,4803967.666704012,2388811.4775770144,132106,336056.25
2016-12-07 13:40:00,1296990.029080654,2271938.022908329,768254.582851997,4823739.095398014,2404999.5826800102,132488,336805.75
2016-12-07 13:45:00,1318008.6678966796,2294393.777252691,772079.0419006184,4839598.33902302,2419600.53596401,132908,337320.75
2016-12-07 13:50:00,1314818.0176283345,2262160.079293003,772097.422958493,4840730.521517013,2420523.076876009,133051,337064.0
2016-12-07 13:55:00,1291302.8603183078,2273665.614291673,766903.4704926054,4816447.88021901,2397913.5403640107,132617,336728.5
2016-12-07 14:00:00,1312510.46385999,2284121.159267703,767431.9116000964,4817389.091787012,2397226.248327011,132599,336794.0
2016-12-07 14:05:00,1345734.9370046775,2315271.9661020203,769043.1949879803,4820520.933916014,2399774.901475009,132691,336964.0
2016-12-07 14:10:00,1343060.869978022,2332325.1166509604,771837.8424912194,4835318.118167011,2413163.6110140067,133131,337720.0
2016-12-07 14:15:00,1347095.9996773058,2327716.7854966857,776045.6696480793,4867539.315968025,2437702.415330004,134434,340016.25
2016-12-07 14:20:00,1330944.839238993,2305389.434969669,775556.9070922933,4867180.363357024,2436073.642963003,134469,340231.5
2016-12-07 14:25:00,1357347.914282006,2437057.794728335,776674.959246712,4873115.416884024,2438989.1589960046,134475,340285.0
2016-12-07 14:30:00,1350998.833727684,2334707.1284270063,782151.6774378065,4910229.6592420265,2468371.9381470038,135467,342168.0
2016-12-07 14:35:00,1350024.7278182954,2334875.5481329914,788052.2372137374,4948823.417853034,2500698.3294230066,136528,344016.75
2016-12-07 14:40:00,1332523.8888710043,2348632.6494439966,788509.4725206879,4956332.2029880285,2505708.3522500047,136870,344572.25
2016-12-07 14:45:00,1339063.8332520062,2324832.709425644,789499.6037716605,4959697.61884103,2507901.533900004,136849,344493.5
2016-12-07 14:50:00,1354166.193623992,2335376.129753331,798597.8682857266,5008350.318754036,2559973.166892987,136927,344726.0
2016-12-07 14:55:00,1364588.2475646853,2416535.0795676536,809509.5158374427,5062729.769174038,2612506.5433559897,137678,346042.25
2016-12-07 15:00:00,1372809.4947066605,2400094.1834063195,810409.2131350447,5068234.157055039,2620003.2123629884,137471,345686.0
2016-12-07 15:05:00,1368332.5501323547,2381316.8433593563,812540.3592496986,5075642.866943034,2626664.6132919905,137475,345781.0
2016-12-07 15:10:00,1348916.823949683,2365752.599744028,810171.2867944709,5069197.010559035,2619291.5498159905,137263,345316.0
2016-12-07 15:15:00,1348469.144657313,2326054.9683613256,797805.9182354436,5004559.313802021,2556361.221167996,135523,342312.5
2016-12-07 15:20:00,1345559.6648336623,2317947.346762338,788145.199438636,4952748.43819903,2506906.4204640016,134840,341157.75
2016-12-07 15:25:00,1348671.465416006,2396634.973482318,786742.2279698125,4947002.369381037,2500868.335813002,134646,340810.25
2016-12-07 15:30:00,1353243.088193002,2357514.4888200406,789326.4710439019,4962510.983090019,2515236.6374470065,135123,341591.0
2016-12-07 15:35:00,1381234.0790976805,2382564.766069663,791920.7503032024,4964971.478756017,2516829.9535490093,135814,342872.75
2016-12-07 15:40:00,1369996.3175446542,2391325.981195017,787792.8229830454,4933195.640208019,2485958.1682960074,135259,341899.5
2016-12-07 15:45:00,1365061.8634743155,2377342.585232712,782633.4788425105,4905737.894806017,2460940.0766420034,134376,339715.25
2016-12-07 15:50:00,1368178.0712076696,2355554.233670659,781376.602470173,4897612.92565802,2453465.6286420072,133951,339111.5
2016-12-07 15:55:00,1380466.138479009,2420003.222152338,787642.235306223,4926991.718285018,2481403.483351005,135219,341217.5
2016-12-07 16:00:00,1402394.9580489984,2422144.197703736,792220.1615413042,4948183.409699029,2503901.9211080065,136230,343033.75
2016-12-07 16:05:00,1410087.6894196689,2423419.8029199825,793667.918532762,4946113.306585029,2507704.578264007,136257,343090.0
2016-12-07 16:10:00,1401340.3213560302,2464594.553788987,796099.3486018182,4926594.492444037,2517960.2465080097,136374,343262.75
2016-12-07 16:15:00,1430713.2396013355,2482931.186691664,794818.2598038182,4909375.774841033,2508637.081561007,135545,341728.0
2016-12-07 16:20:00,1431273.4304470134,2464052.119066008,794426.6092350748,4898835.572603027,2502435.542482004,135037,340839.0
2016-12-07 16:25:00,1433607.8799356709,2559098.968829356,792026.1308184473,4884010.440644028,2491018.346692004,134548,339949.25
2016-12-07 16:30:00,1413163.2100586656,2475511.922455583,791454.9714876508,4877942.988986027,2483656.6829800047,134139,339407.5
2016-12-07 16:35:00,1414877.8172336682,2462021.619330657,792168.8007706192,4884177.002406027,2488375.8404270075,134381,339831.0
2016-12-07 16:40:00,1392834.675147991,2471755.660898033,788743.8510283049,4861558.4219860295,2468902.1935380124,133300,337949.25
2016-12-07 16:45:00,1408225.7619633295,2458592.7931423094,785352.5758593065,4841700.746568021,2451674.655199013,132594,336447.75
2016-12-07 16:50:00,1414612.906236339,2445682.627969325,789547.5586615748,4860352.897995026,2469436.332166013,132879,336903.5
2016-12-07 16:55:00,1420239.7323553448,2519495.077814641,797716.3283896531,4899115.5834930185,2505764.041286008,133116,337352.25
2016-12-07 17:00:00,1467407.2698293196,2545686.6331860027,807815.5800628611,4941142.724089013,2545969.54718501,133444,337902.25
2016-12-07 17:05:00,1481277.3254526784,2523838.2495179945,814137.4888308652,4964951.980054014,2567329.380132005,133655,338142.5
2016-12-07 17:10:00,1412503.190134316,2481956.780362661,810801.3168738689,4949201.073936012,2553479.425711002,133036,337014.25
2016-12-07 17:15:00,1391354.4721616495,2424291.726502648,801133.9291751202,4908367.336476015,2514895.6785260057,132501,336112.0
2016-12-07 17:20:00,1400573.437742008,2413762.4409046806,791727.2211637052,4867348.508610014,2472136.968231008,132426,335937.75
2016-12-07 17:25:00,1419529.8208643412,2518137.157241988,787692.5983233016,4843295.422578019,2448567.203614007,131777,334890.0
2016-12-07 17:30:00,1426983.707160676,2495717.9158142656,792374.5443027919,4864658.787861026,2467364.019438004,132215,335668.5
2016-12-07 17:35:00,1430535.3656969997,2503178.011935336,795262.2801866871,4879980.721422033,2479025.7583380044,132554,336322.75
2016-12-07 17:40:00,1408113.125516989,2511693.062241039,793797.2621374113,4869020.895057028,2469179.1892330064,132439,336081.5
2016-12-07 17:45:00,1417269.9925180003,2491136.5301666604,792376.9264257472,4858648.40207503,2457246.433501005,132077,335359.0
2016-12-07 17:50:00,1420124.2983800157,2491095.1167350323,796620.5005546407,4883449.875983035,2479374.5514150034,132756,336553.25
2016-12-07 17:55:00,1395386.1648280038,2460057.0823763483,798195.4837939782,4889440.018433038,2484438.080045002,132879,336725.5
2016-12-07 18:00:00,1401461.1330816504,2422500.997046665,802534.4268220279,4909375.816260031,2502901.5956950034,133033,336991.0
2016-12-07 18:05:00,1421717.906090629,2430522.8173786933,805024.945830192,4916976.902310033,2510732.7454320057,132964,336864.25
2016-12-07 18:10:00,1398166.167672672,2435416.0636287,802282.6269352452,4908082.21074103,2502770.8002620046,132653,336325.5
2016-12-07 18:15:00,1387785.9539763115,2402757.2166799707,802833.3138914681,4908265.822825025,2502117.5123940096,132635,336308.5
2016-12-07 18:20:00,1384980.1783036748,2390059.99008533,800692.0017213402,4893631.078022026,2486850.0391490115,132685,336384.0
2016-12-07 18:25:00,1390167.651695988,2472285.363061967,796475.7532449649,4872009.763197023,2468774.383132013,132173,335475.0
2016-12-07 18:30:00,1380855.827459686,2429566.8343260176,795983.5494164036,4868582.792843026,2465740.690821013,132170,335472.75
2016-12-07 18:35:00,1396146.8252183276,2440913.9529123306,799708.2944634869,4886911.916819025,2483718.6553990087,132704,336446.25
2016-12-07 18:40:00,1375958.8691929933,2440154.0015369523,801715.8577529067,4900025.597155028,2495645.287071011,133031,337006.0
2016-12-07 18:45:00,1396696.420829338,2438331.5821186844,810176.6523271941,4939321.532149033,2534592.577609012,133582,337917.75
2016-12-07 18:50:00,1418982.9407590164,2469795.0716563435,818169.8408814829,4979438.983730031,2574711.203910008,134221,339044.0
2016-12-07 18:55:00,1407234.171014356,2495696.051844337,824288.8673680351,5025302.846286023,2619255.190940001,135359,341001.5
2016-12-07 19:00:00,1395888.5740453354,2433480.81798302,823283.2691767756,5024002.368286021,2619915.243443001,135217,340765.0
2016-12-07 19:05:00,1389127.5842873163,2418917.615833308,819440.6240555797,5012809.184697023,2608404.299166004,134786,340019.75
2016-12-07 19:10:00,1362675.4272526358,2408321.549946001,804192.5406373194,4939274.310485024,2537160.443480005,133246,337327.75
2016-12-07 19:15:00,1368311.7394096768,2382903.481911696,795797.1599264323,4906000.765603026,2504596.7663630056,132740,336430.25
2016-12-07 19:20:00,1374754.8764463114,2381752.6355813337,793459.8579647518,4893993.108131023,2493712.771416007,132086,335464.75
2016-12-07 19:25:00,1365203.8020749993,2442569.811088699,792071.3138642258,4900342.504487021,2498042.4479740057,132459,336128.5
2016-12-07 19:30:00,1350083.873038663,2390256.040593375,787303.7288963553,4883283.0786220245,2480393.375504012,132831,336610.5
2016-12-07 19:35:00,1342761.2468816517,2352659.067347698,785603.5895614832,4877590.422504023,2475812.381198012,132967,336807.5
2016-12-07 19:40:00,1331310.9098749796,2355892.9266280048,780513.5780487681,4859909.4901680285,2461136.875533013,132675,336258.5
2016-12-07 19:45:00,1342442.5918196586,2352941.0615143366,776002.4436640051,4838697.221084025,2442022.25777001,132057,335177.0
2016-12-07 19:50:00,1335143.212247339,2327158.183248671,768761.7765153126,4810673.239292017,2416692.778752005,131764,334673.25
2016-12-07 19:55:00,1312802.4221160326,2322486.390152324,766067.7103886802,4803130.891005012,2410337.1563190045,131751,334643.0
2016-12-07 20:00:00,1299475.1206263448,2280317.119478662,761047.7414745518,4789234.545841018,2396812.5454180078,131575,334333.0
2016-12-07 20:05:00,1307031.942163009,2278408.28599933,756703.3166860051,4778858.559561017,2388035.166722008,131537,334251.0
2016-12-07 20:10:00,1296022.3716243256,2294674.209739295,750641.2333618623,4760941.819741017,2373070.845509005,131168,333581.25
2016-12-07 20:15:00,1299256.6229200016,2277646.440485334,746253.5070991791,4745603.591686014,2359462.840342008,130480,332215.25
2016-12-07 20:20:00,1305193.2821669946,2280316.818867974,741578.0712378434,4737847.637086012,2353243.0376800075,130502,332247.75
2016-12-07 20:25:00,1301830.9100129835,2316284.981831675,737181.5068080431,4728960.192420008,2346849.997730012,130704,332724.25
2016-12-07 20:30:00,1299911.3192606498,2273199.369830369,737998.6942248977,4754675.203451012,2363053.354010008,131714,334482.75
2016-12-07 20:35:00,1275839.3699483508,2272346.3218983365,734684.9766100644,4760997.978854016,2364466.215590009,132334,335597.25
2016-12-07 20:40:00,1233965.0788463142,2214168.6406463,728316.3591488127,4746082.297880012,2351241.953109009,132047,335112.5
2016-12-07 20:45:00,1248401.0119859795,2223084.127205685,732209.0387661797,4766816.027360011,2373643.3949850146,131963,334920.5
2016-12-07 20:50:00,1276810.8366386616,2311652.6889403216,740684.330287129,4817193.838372019,2424320.196785012,132386,335665.75
2016-12-07 20:55:00,1279475.670344661,2307170.6449460094,742164.3816614598,4833601.630511015,2443313.9068780104,132689,336239.0
2016-12-07 21:00:00,1260581.8140803266,2267377.6176456534,743292.6135798987,4839605.117350014,2449780.203290008,132695,336247.5
2016-12-07 21:05:00,1247623.2452270149,2233587.466148681,736777.5148278651,4822868.846163017,2435999.722099007,132643,336158.5
2016-12-07 21:10:00,1222174.4865070216,2211454.698194345,727939.0930850223,4790550.181158002,2403923.7499760077,132328,335487.25
2016-12-07 21:15:00,1217296.3356540024,2187847.3931403426,705244.0524954835,4690469.616168998,2304401.772341003,131269,333708.5
2016-12-07 21:20:00,1221141.089473341,2173176.6038110387,697672.2792723633,4665140.83539299,2282617.7079569986,130889,333171.5
2016-12-07 21:25:00,1247561.988124667,2249567.740612691,693599.1944917805,4656858.050750991,2276607.048810998,131059,333467.0
2016-12-07 21:30:00,1229245.9667076634,2233383.4371130182,690207.2058152586,4650000.708708988,2271424.120043,130958,333290.25
2016-12-07 21:35:00,1212397.8155439831,2225803.5530389813,690658.5785994611,4654781.153945987,2278688.3242979995,130976,333230.75
2016-12-07 21:40:00,1203828.781301021,2227103.6063826657,689230.6126041537,4658830.000829984,2284328.8533030013,131295,333785.0
2016-12-07 21:45:00,1207129.753291989,2236219.257197358,685531.0667459222,4653867.249935988,2281504.1761820004,131250,334003.25
2016-12-07 21:50:00,1200364.9673830136,2189394.295249667,684842.9975597266,4659568.964200986,2287942.072531999,131396,334474.75
2016-12-07 21:55:00,1210568.8569006503,2227253.1913883146,685916.3295094979,4672918.368145984,2302756.3466110053,131466,334555.25
2016-12-07 22:00:00,1201230.9751566837,2186786.5906716497,683259.2400357752,4664379.540780986,2297814.0053890003,131274,334213.25
2016-12-07 22:05:00,1191060.9758346556,2173824.542505679,673244.4081823919,4627084.599874989,2261465.141463993,130307,332563.0
2016-12-07 22:10:00,1178396.2593950017,2142128.134644005,668119.5207525918,4608538.809321979,2246523.3709179945,129810,331782.25
2016-12-07 22:15:00,1171021.411456365,2140855.837381369,660085.7403255284,4582154.74089898,2217247.6492509968,130287,332563.0
2016-12-07 22:20:00,1160027.7314643243,2113744.293573636,653127.6414164066,4553862.105730984,2191568.729085,129867,331793.0
2016-12-07 22:25:00,1188838.8416300043,2193545.9132836577,648232.5979084034,4536431.881700996,2176801.165556,129251,330723.0
2016-12-07 22:30:00,1167366.349449664,2140552.6558723296,645613.3448065812,4530072.881334999,2172865.082253,129221,330750.5
2016-12-07 22:35:00,1161636.3519696563,2131357.5452686804,642316.5996695777,4514138.164885001,2159190.826677996,128760,329903.75
2016-12-07 22:40:00,1149231.9262966623,2103297.0791426683,639650.7688851266,4505229.571470002,2153433.613270998,128624,329624.75
2016-12-07 22:45:00,1142461.2131626562,2078539.1686203608,641600.449763806,4517384.744668,2168068.8606439955,128883,330079.0
2016-12-07 22:50:00,1146734.8989206622,2093547.6998120064,651430.9474480631,4559224.156364985,2212377.1260759914,129010,330263.25
2016-12-07 22:55:00,1177797.1763746587,2183150.211982665,656603.9690631629,4582579.6392169865,2236130.2670159945,129165,330539.5
2016-12-07 23:00:00,1150970.7785726674,2111926.565368323,656904.2687083447,4580980.634812985,2236812.836167996,129105,330286.5
2016-12-07 23:05:00,1134551.0591703271,2083061.5479393303,642162.8431979531,4524373.8313009925,2184169.037128997,128339,328903.0
2016-12-07 23:10:00,1122515.586005641,2056638.7663606587,628699.6431304219,4472299.496951987,2136839.6416580034,127540,327461.75
2016-12-07 23:15:00,1116998.7604016862,2033161.5396996816,618449.6923543836,4430199.936823989,2097158.842921002,127157,326784.5
2016-12-07 23:20:00,1101275.363848011,2020338.341218317,621536.5712611107,4455257.72443499,2124361.9364770027,128340,328935.75
2016-12-07 23:25:00,1127621.2332589792,2076567.8846909967,619136.460539325,4450982.317591991,2120507.4079540013,128421,329284.5
2016-12-07 23:30:00,1141990.405195664,2069467.2041976675,619949.2146040356,4478943.061114985,2139760.410679,129273,330779.5
2016-12-07 23:35:00,1148693.822118987,2078150.9543713145,628560.081995157,4532305.607121976,2192139.1652819933,132705,336788.5
2016-12-07 23:40:00,1139381.881041992,2082321.4408539727,627178.7430019461,4529409.976872977,2193903.173419994,132964,337238.75
2016-12-07 23:45:00,1123269.6753646585,2055121.8183760028,614518.0272879994,4465789.196671976,2136204.9558080025,128871,329992.0
2016-12-07 23:50:00,1108311.092720341,2008439.8950873453,607680.8526876764,4441842.736377987,2117742.2406260003,127649,327934.5
2016-12-07 23:55:00,1112105.5777146856,2043418.342211683,605669.2246302178,4432878.459096985,2110076.9356880025,127479,327706.5
2016-12-08 00:00:00,1093959.3797843514,2001376.116948988,606964.285539056,4431902.217320978,2111708.257625001,127231,327270.5
2016-12-08 00:05:00,1081636.4148310097,1989817.491232656,603510.7988326349,4420522.717492976,2102533.5399790057,126929,326745.0
2016-12-08 00:10:00,1076207.147471333,1986259.7962383127,595689.1971236782,4392584.85316197,2075396.395245002,126878,326787.75
2016-12-08 00:15:00,1072109.6658786708,1958284.8026026376,589025.8856514818,4364879.217197965,2049967.9339630024,126718,326511.75
2016-12-08 00:20:00,1055281.845589011,1939866.4975796512,587375.010813297,4356745.820847962,2043616.238193,126534,326188.75
2016-12-08 00:25:00,1080163.6776633344,2000641.1580839904,582317.7714504921,4342890.972298963,2030806.616616002,126320,325982.25
2016-12-08 00:30:00,1070130.0872679877,1969483.899072648,578649.3880939016,4327617.015849972,2017989.0468770035,125603,324581.0
2016-12-08 00:35:00,1094033.4627050029,1999186.497473684,589221.2906058833,4376270.7851189645,2064909.422336003,128221,329032.5
2016-12-08 00:40:00,1104700.1648063431,2038263.3007616547,592024.495825855,4397938.877918966,2086914.092350004,129718,331655.25
2016-12-08 00:45:00,1082639.6375386808,2013652.345108647,593484.5026043851,4415825.466562974,2108169.4870850067,130098,332326.25
2016-12-08 00:50:00,1078854.1438190043,1976236.834826323,582392.3114250945,4374003.521406956,2074166.493881005,126989,326844.5
2016-12-08 00:55:00,1090308.661786996,2018935.5410033213,586545.6585030394,4400400.063707965,2101511.1486870046,126968,326960.75
2016-12-08 01:00:00,1074348.5877166744,1990924.9678966664,586554.7739973426,4402878.811473968,2105268.1096160053,126972,326954.25
2016-12-08 01:05:00,1065197.3292093363,1974309.3433293456,589975.2707435599,4422187.012329971,2127548.389825,127125,327199.5
2016-12-08 01:10:00,1064907.8427263375,1974499.840955004,586980.4574777947,4415255.293445972,2122590.7522770013,127129,327164.5
2016-12-08 01:15:00,1047927.8516263376,1958540.32920368,577688.8561025639,4363461.035067955,2073908.9057980028,126631,326139.0
