datetime,avg cpu reading,max cpu reading,avg cpu VMTable,max cpu VMTable,p95_max_cpu,core count,memory (gb)
2016-11-19 09:35:00,-3000.150812996784,7498.435174996965,2738.523645964102,13078.38882799726,10860.886513995938,466.0,-1016.0
2016-11-19 09:40:00,-1501.9937300048769,3896.097493002191,1331.7376263857586,5663.933592999354,2482.387066998519,168.0,1512.0
2016-11-19 09:45:00,-9840.191508980002,-17220.173606008757,-4070.4344824753935,-8497.26107600145,-9112.312678998802,-563.0,-3994.25
2016-11-19 09:50:00,7065.342098993249,-8567.011638006195,70.02697971637826,-2990.3450119998306,-3594.926504999399,-196.0,-629.0
2016-11-19 09:55:00,16670.639243013924,33713.11075500818,915.6950797109166,350.2259149970487,556.4055830002762,-173.0,-901.75
2016-11-19 10:00:00,-191.35235698870383,-25573.320969977416,2490.220097172889,10488.907392002642,8988.964172998443,799.0,2536.25
2016-11-19 10:05:00,-8102.1345820035785,-269.18827204592526,800.3045777446823,-2191.465412998572,-2329.283974999562,-437.0,157.25
2016-11-19 10:10:00,6058.088557975134,5739.975282014813,2208.7367068141466,5880.313695000485,2672.222409002483,298.0,1262.0
2016-11-19 10:15:00,-10276.411098991754,-21758.933417003136,-475.08393572142813,-1365.0650009987876,-3031.7234470024705,-147.0,-386.0
2016-11-19 10:20:00,-14893.062080020085,-9498.929152036551,663.1788225736236,1133.0921029979363,989.5268489983864,-134.0,-628.5
2016-11-19 10:25:00,38664.493162025,106487.67423999775,1483.2475159711903,2029.8700069971383,1277.1376760001294,-215.0,-1310.25
2016-11-19 10:30:00,-6597.112818013411,-25999.227775964886,3511.1583325131796,15591.129046997987,14016.170327999629,1463.0,3562.25
2016-11-19 10:35:00,-999.6993650021031,-17673.38262101682,1193.5780002328102,-4385.484125999734,-2843.9121750001796,-1072.0,-2256.0
2016-11-19 10:40:00,6958.8443599734455,-2140.9558109804057,2100.131659701001,7741.206833995879,6728.261884001549,472.0,472.0
2016-11-19 10:45:00,-16111.870893973857,-34276.54941900261,556.8725081664743,-2440.10275599733,-2530.7521259998903,-183.0,-1004.75
2016-11-19 10:50:00,-620.7072810197715,-7960.374908015598,3756.156541687902,10361.626941991039,7763.029666999355,-82.0,-1920.5
2016-11-19 10:55:00,22898.620716007194,47924.141524065286,3453.8181908068946,7551.866534002125,5600.525419001002,-187.0,-3000.25
2016-11-19 11:00:00,-11771.595301978989,-35887.48143504886,500.88118794350885,3249.448445004411,1748.2255589994602,219.0,1404.25
2016-11-19 11:05:00,-2989.011770014651,-4325.8745109797455,-972.7804523988161,-431.4654149990529,-1656.9092320017517,178.0,3286.5
2016-11-19 11:10:00,6633.626258014701,30245.366110002156,3252.5576042083558,14175.157939994708,11515.79236100614,529.0,2506.75
2016-11-19 11:15:00,-6978.042481977958,-32154.848094003275,487.31123318336904,1436.9452480049804,388.9301249999553,-31.0,410.75
2016-11-19 11:20:00,-3051.0624560401775,1992.538269954268,2013.9439313386101,6132.971773996018,4941.034386002459,340.0,1775.5
2016-11-19 11:25:00,27923.015807994874,80146.41651903093,912.5956762660062,697.9247429994866,53.68522399989888,39.0,433.25
2016-11-19 11:30:00,-5264.062426983612,-22518.79941400746,6791.09114458051,24867.256393995136,23083.007517004386,783.0,988.25
2016-11-19 11:35:00,7530.282930987189,17210.140498977154,3114.9644849137403,13248.795708004385,11406.187730000354,352.0,-2517.5
2016-11-19 11:40:00,-2228.890000003157,-1124.4472010098398,4316.7052569387015,13907.103633000515,12716.877689995803,667.0,-615.75
2016-11-19 11:45:00,-8640.792474968825,-33551.20002592122,2077.8434661593055,6265.576316006482,3714.4943519993685,-408.0,286.0
2016-11-19 11:50:00,-3733.143852020381,-2405.476168066729,394.7389748280402,4914.895929004066,2055.4303009998985,136.0,1444.0
2016-11-19 11:55:00,1343.5872999792919,11659.804516014643,1119.0325625067344,4157.364649006166,-282.36605200124905,76.0,621.0
2016-11-19 12:00:00,-6946.888978956966,-21019.631349032745,1068.2037968875375,2547.371134995483,1379.1051620007493,-48.0,-608.5
2016-11-19 12:05:00,-6912.689359015087,-14512.866958911996,694.9411843976704,3146.1686800010502,2462.24832900241,-26.0,-65.5
2016-11-19 12:10:00,-2268.8735279764514,6665.3738299780525,252.67819612612948,688.0556099992245,-2120.3288030033,-42.0,-254.5
2016-11-19 12:15:00,18592.186471974943,21803.954119958915,-700.4050331981853,-5826.486310003325,-7871.939058994874,-748.0,-2913.0
2016-11-19 12:20:00,29661.920433007414,16620.578854075167,106.09558959351853,2269.24777500052,-116.75089999800548,133.0,1022.75
2016-11-19 12:25:00,20724.273964982014,114376.17835393082,2413.7178278475767,9569.229832999408,7683.672559000552,421.0,2252.75
2016-11-19 12:30:00,-31770.869907988003,-80994.28629502421,8211.668519277242,35257.93864400871,31551.60602499917,1601.0,3136.75
2016-11-19 12:35:00,-6047.452204993926,-11485.207728929352,3346.541515174089,18775.293628999032,16745.383625001647,757.0,1757.25
2016-11-19 12:40:00,-9000.9554660141,-5184.575095020235,2737.3595054544276,8078.964157005772,4996.456250000745,447.0,676.25
2016-11-19 12:45:00,6751.500196014997,-4288.475975005422,2313.3973146446515,7024.2715959968045,4118.933450998738,94.0,502.5
2016-11-19 12:50:00,-3856.077349996427,-19620.156961981673,2304.575030130567,9877.380497992039,7839.671441001818,-64.0,-397.0
2016-11-19 12:55:00,4121.996269987896,18934.711781975813,2024.6991670911666,4139.084978000261,2484.7408880000003,82.0,54.5
2016-11-19 13:00:00,2149.2168520295527,-12015.163723991718,-203.50032371550333,-1742.9499769955873,-5415.156663999893,-108.0,-192.0
2016-11-19 13:05:00,-99.32359302788973,-8051.682839001995,272.7577730868943,1623.7660669982433,141.47141500003636,15.0,-1484.75
2016-11-19 13:10:00,74.14006800344214,18535.064000976738,1782.5724206814775,12438.164628996514,8723.573133003898,694.0,2832.5
2016-11-19 13:15:00,-8571.854549000505,-22113.29953395715,169.172461590264,379.1557629983872,-428.66995600098744,49.0,374.75
2016-11-19 13:20:00,10690.6591330152,19057.51777795283,-67.74658945249394,-4319.7479059947655,-5908.4121340001,-501.0,-806.75
2016-11-19 13:25:00,13516.905674003996,75467.39791303221,663.5248987458181,-982.7806520015001,-639.7178360004909,-123.0,-257.25
2016-11-19 13:30:00,-19501.370243991958,-52062.66771100648,2464.7358465564903,9274.255006002262,8016.812842998654,327.0,323.25
2016-11-19 13:35:00,24637.88779197517,18131.255345008336,1709.773147120024,5172.305131003261,2254.367809998337,33.0,55.75
2016-11-19 13:40:00,-7569.104574997211,-13525.407847005408,1284.0446314995643,5446.202533000149,3360.665847999975,228.0,-105.0
2016-11-19 13:45:00,-11051.592965019401,-48913.171284980606,86.40386844752356,-4919.060433004051,-5334.362165996339,-542.0,-949.5
2016-11-19 13:50:00,6758.7446270138025,3798.5542219844647,3014.7602851894917,8540.438918003812,8226.942229000852,-21.0,-661.75
2016-11-19 13:55:00,1860.2688490063883,41616.82555702794,1728.6792784931604,2465.034597995691,-795.4763640011661,-251.0,-1156.25
2016-11-19 14:00:00,2072.131696996279,-24414.90793502098,1643.8955477590207,3915.184937001206,2388.727133999113,-16.0,5.0
2016-11-19 14:05:00,682.8787540153135,-18561.555086983368,-49.09480777441058,-11557.985610005446,-11964.754147000145,-799.0,-1947.25
2016-11-19 14:10:00,15108.809181997553,44714.00965893455,-744.0835829962743,-3268.8485390013084,-3791.658653999213,6.0,216.5
2016-11-19 14:15:00,32004.258625988383,31937.20420904085,5797.8969147923635,24541.694644004107,21674.56286700396,1259.0,1150.25
2016-11-19 14:20:00,12103.95094998763,-1254.7087770402431,5632.340871727443,19263.543594003655,16676.184173000045,618.0,-1702.5
2016-11-19 14:25:00,15387.712755003711,151625.2925150511,1011.1095677595586,-1528.2337659988552,-3362.729561001528,-363.0,-702.25
2016-11-19 14:30:00,-35430.69830500567,-128552.1826170031,2546.1198286301224,14221.155956997536,13116.760476999916,642.0,2212.5
2016-11-19 14:35:00,2856.0169900218025,-5029.357242032886,3694.8191766863456,19282.633166996762,16512.18666300038,913.0,3314.75
2016-11-19 14:40:00,5884.396710000001,37719.78428997705,3002.8276244495064,4572.647127006203,4648.286821001675,6.0,604.0
2016-11-19 14:45:00,3044.527055974817,-13221.34217696404,5289.455091816024,20723.476322001778,17560.60923599871,1088.0,1818.0
2016-11-19 14:50:00,-1804.5455229836516,-18449.63090000907,1873.252290392411,2424.3535319967195,2877.4703139974736,69.0,215.75
2016-11-19 14:55:00,13069.626353998436,52341.13290506508,-1896.6659333033022,-9490.051462000236,-10441.68333599763,-494.0,-476.5
2016-11-19 15:00:00,-7659.107820008649,-59460.18125200644,4110.6064589353045,14798.678205997683,11852.975939997472,358.0,641.5
2016-11-19 15:05:00,165.00720398849808,5076.7549179694615,2489.873659368488,12335.864880004898,9721.646020996384,813.0,869.75
2016-11-19 15:10:00,-11320.05429597362,9677.364159974735,776.7738746363902,2662.2652170006186,1269.6963020018302,-102.0,-133.5
2016-11-19 15:15:00,8452.030229966156,-3784.4312729705125,2184.1393525026506,10596.957202999853,7598.26511100214,520.0,1450.0
2016-11-19 15:20:00,-4344.279615977779,-9773.712642022409,3724.3560016590636,13104.736750008538,11065.547436000314,566.0,2718.5
2016-11-19 15:25:00,26731.656679019798,102054.86492400104,4224.2151673388435,18030.22648900468,16041.73329799762,948.0,1626.5
2016-11-19 15:30:00,-14605.15386900655,-38617.26799396705,1305.2924202660797,-3906.5529180001467,-4249.257157002576,-625.0,-2837.75
2016-11-19 15:35:00,5732.468446976738,2603.820740994066,-369.27588035259396,-875.7774350000545,-1213.6746310004964,113.0,-53.25
2016-11-19 15:40:00,405.1861129878089,4742.903530992102,5813.290418637567,34354.71519100014,32569.468644996174,2413.0,4968.75
2016-11-19 15:45:00,9448.100942023797,1998.4641229775734,4125.035839845077,21153.884173015133,19603.623130000662,910.0,190.5
2016-11-19 15:50:00,-10806.276365006575,-22586.441990029067,-221.81713265704457,-383.3436019998044,-112.6775430017151,253.0,-106.25
2016-11-19 15:55:00,-5638.442650004523,2481.92425507633,-7345.65873347444,-29716.53143902123,-31688.362202996388,-1250.0,162.5
2016-11-19 16:00:00,2628.6450669979677,-19465.520361071918,-970.407310769544,2346.9475980047137,925.8206109972671,329.0,3070.75
2016-11-19 16:05:00,8355.971323998412,-10797.66366795171,-4303.461172852549,-19803.854631006718,-20100.552317998838,-1009.0,-1537.75
2016-11-19 16:10:00,-2677.900588985998,16271.431011974346,-5663.121571328142,-25159.70376300253,-23118.358290990815,-1584.0,-4005.0
2016-11-19 16:15:00,8825.988339025527,-1621.6393010225147,-3649.967939656577,-13651.672391998582,-13769.652529002633,-679.0,-1403.25
2016-11-19 16:20:00,6663.553312985925,1014.4258090178482,475.1708713285625,-4872.636218006723,-2750.5530509999953,-821.0,-4208.75
2016-11-19 16:25:00,45476.07957801549,153416.46295600524,2013.7007014773553,-3310.367912002839,-3435.4883689968847,-801.0,-2064.75
2016-11-19 16:30:00,-4718.813725005835,-51213.50083501218,2847.0491513984744,6592.504795006476,7418.50139399711,-206.0,-1740.5
2016-11-19 16:35:00,3388.106255976949,-779.8721309928223,2418.425890743383,2543.6737879915163,1126.2580870036036,-453.0,-1229.75
2016-11-19 16:40:00,-10769.086504000006,17253.358314040583,-24.88339064794127,-3627.6106040058658,-4919.261120000854,-588.0,59.0
2016-11-19 16:45:00,11640.031288010767,10429.481631975621,1566.7761141746305,2472.199354005046,715.4433560003527,-232.0,-137.0
2016-11-19 16:50:00,-9505.955581026385,-26568.702315973584,-81.37274074263405,-3059.367804002948,-995.5927950008772,-231.0,-918.25
2016-11-19 16:55:00,-14795.458720999304,5208.019637985155,2545.952611941495,8379.488828003407,7254.809746001381,83.0,-69.75
2016-11-19 17:00:00,-14218.607789950678,-51221.840067985,2091.094779325649,9505.410533002578,7262.657890000381,212.0,1629.0
2016-11-19 17:05:00,341.06357399071567,-22114.62647604011,2071.4178925000597,8421.642851002514,6891.088326998055,405.0,2593.75
2016-11-19 17:10:00,4068.6456679629628,31610.17152798921,-2902.043002428836,-9469.689623002894,-9889.927179998253,-420.0,130.0
2016-11-19 17:15:00,-1246.2342499517836,-26956.914898976684,1384.7201052056625,4920.563950004987,4074.634354001377,170.0,-241.5
2016-11-19 17:20:00,-14250.784493018407,-31881.383222982753,1100.343180725351,-2627.662820007652,-2571.9220429998823,-549.0,-1552.25
2016-11-19 17:25:00,24922.633241972188,127197.50131302048,2037.4109130074503,9605.032802001573,8728.312622000929,609.0,724.75
2016-11-19 17:30:00,9088.612083009444,-9788.601678059436,4996.007533154101,22322.121366009116,21400.82964399783,1035.0,1801.25
2016-11-19 17:35:00,924.2057139792014,2578.2658069562167,4580.059003709932,17268.69528499525,15830.765639991034,547.0,-435.75
2016-11-19 17:40:00,-6854.714949984103,4747.1687470646575,98.49325426307041,-4294.4958059946075,-5708.319561992306,-446.0,-2768.5
2016-11-19 17:45:00,14655.44137302367,-2865.2830469924957,3194.24236206105,18659.906526998617,15424.451587995049,789.0,2756.75
2016-11-19 17:50:00,-1104.6818090148736,-23070.51741700573,32.59620599425398,-6484.666268002242,-7621.749884002842,-987.0,-975.25
2016-11-19 17:55:00,-28303.127478003735,-54258.55598792806,2469.5826189058134,7025.056876006536,5048.284813997801,60.0,-25.0
2016-11-19 18:00:00,-10746.887789993547,-47163.400501043536,436.1318216418149,-2166.334862000309,-4385.816211001016,-517.0,-527.75
2016-11-19 18:05:00,7336.6129860088695,-3434.667665985413,1973.480367307784,10236.684206011705,8546.368867999874,592.0,1207.0
2016-11-19 18:10:00,4348.531783986371,27403.241584009957,-1082.267791025457,-8608.819091009907,-8465.177446997724,-412.0,-758.0
2016-11-19 18:15:00,5779.155999014154,-18761.44087405596,-2056.247939514229,-12543.143572013825,-11642.235340995714,-904.0,-1872.0
2016-11-19 18:20:00,-19160.50477202027,-21078.64899903629,-1393.7489186561434,-5751.747474005446,-5889.717911999207,-281.0,-298.75
2016-11-19 18:25:00,2295.6073390331585,68377.45234706718,1601.6462027983507,5774.4460369981825,3358.395920998417,800.0,1618.0
2016-11-19 18:30:00,-795.3559270370752,-37297.44448100915,5755.348157211207,28385.939831021242,25210.333494996652,710.0,860.5
2016-11-19 18:35:00,-9616.097473997856,-8333.87500601029,1928.095684009022,10953.48675300274,8104.6446349998005,243.0,3.25
2016-11-19 18:40:00,-15284.643742956687,-4041.7274759844877,-5611.172803219641,-20312.723982015625,-21442.174097998068,-1393.0,-3696.75
2016-11-19 18:45:00,3059.8188669532537,-27367.257226003334,2430.322173134191,10451.724907011725,8456.336776996963,-60.0,510.0
2016-11-19 18:50:00,-421.43565397150815,-6696.486237073783,-1283.354952059337,-8474.900430007838,-6407.007841994986,-650.0,-922.5
2016-11-19 18:55:00,-9699.841005013324,13380.979495075531,-659.6714069383452,-9768.633228998631,-9604.552298996132,-674.0,-2669.5
2016-11-19 19:00:00,-6588.6784039803315,-36429.06253603613,-992.2129967092769,-7051.4253480080515,-8190.580091996584,-283.0,-790.25
2016-11-19 19:05:00,-26.308382025687024,3372.359845036175,-1454.7379702380858,-2083.820546004921,-4237.438824994024,-58.0,606.5
2016-11-19 19:10:00,15626.963107000804,32993.944092975,445.75817786180414,7471.904417009093,2945.66724199662,130.0,805.5
2016-11-19 19:15:00,6370.862317003775,-15887.372417017352,-361.8938079721993,3460.6729550017044,2328.7936280001886,309.0,1418.75
2016-11-19 19:20:00,-7453.729548006551,-11955.239045974799,-2723.371308970847,-7747.867247007787,-6973.7788509987295,-65.0,597.0
2016-11-19 19:25:00,5775.35865001264,63399.0785010024,-296.4337603052845,-6132.454917003401,-5220.153165998403,-623.0,-1380.25
2016-11-19 19:30:00,-15340.893265028717,-49557.602795088664,-1714.2010794280795,-4980.712744994089,-6015.8531690035015,118.0,225.5
2016-11-19 19:35:00,6199.162216007942,11963.27547405567,693.6377884808462,5704.732341997325,4805.017242002767,205.0,179.75
2016-11-19 19:40:00,-12712.476998962695,-3580.9334969734773,669.6947311300319,5673.998004005291,4419.842821000144,258.0,972.5
2016-11-19 19:45:00,3521.384840959683,-15682.50839295378,2209.034849196323,12799.206578009762,9628.022504995111,381.0,322.75
2016-11-19 19:50:00,-2613.496971970424,-9109.347291024867,414.35516513104085,2309.4103080006316,2938.489813997876,-8.0,-564.0
2016-11-19 19:55:00,-1254.0891470119823,25728.37779696565,-596.1314063970931,626.1123739909381,1725.2953810007311,571.0,1077.25
2016-11-19 20:00:00,-18039.965001987992,-51305.24611796718,-2451.2066970645683,-4325.493742996827,-3825.3505069958046,-150.0,-268.5
2016-11-19 20:05:00,2001.9582030030433,-15744.742614065297,-1074.565882682451,576.9282749965787,-937.9166369969025,627.0,1024.75
2016-11-19 20:10:00,1400.1111679698806,27270.263665996958,-6635.891513401759,-22477.64314400684,-21678.355676002335,-1616.0,-2781.0
2016-11-19 20:15:00,15895.755136018619,10188.330286051612,-914.2397947566351,-5266.818911999464,-4746.435163998045,-172.0,-362.5
2016-11-19 20:20:00,15370.369880003156,13544.828215016518,-2178.563089287374,-6659.720056996681,-5971.083730000537,-148.0,-182.0
2016-11-19 20:25:00,12516.187227958813,71634.15745197376,-3190.437116809073,-12085.498888002709,-8809.180028999224,-169.0,-449.25
2016-11-19 20:30:00,-19068.645749976393,-42150.36705799727,1867.0455073330086,15606.316365001723,15247.290976000018,828.0,1833.5
2016-11-19 20:35:00,-17066.458586005727,-21094.659290987533,-812.5394988108892,161.91915500350296,-513.4911460028961,151.0,767.25
2016-11-19 20:40:00,-9980.264717984712,-12907.820203047246,-7315.291325130616,-24717.05676501058,-22200.321442999877,-481.0,-779.75
2016-11-19 20:45:00,-4081.3164529923815,-36774.02600095002,-2754.275085311965,-7299.648499997333,-8038.84715800127,-598.0,-2020.5
2016-11-19 20:50:00,-4281.807746986626,45625.953890028875,-1567.8589915329358,-5811.520774999633,-5044.546211999841,-308.0,-954.0
2016-11-19 20:55:00,-17887.168128029676,-54046.58836703794,-4913.4896560232155,-15615.285601995885,-14456.523441004101,-547.0,723.25
2016-11-19 21:00:00,-15319.879845989402,-31215.475690012332,-4401.618115465622,-7371.6498769959435,-9115.405179998837,296.0,2318.0
2016-11-19 21:05:00,59.98289201082662,-8959.000675987452,-1667.453219556599,-4608.537745998241,-4661.796812999062,48.0,125.5
2016-11-19 21:10:00,-7451.627102013677,7798.297231012024,-1151.6251785776112,-955.8051490020007,-662.9327539964579,71.0,-75.25
2016-11-19 21:15:00,8043.947718993761,507.5500470059924,-2396.4904519757256,-4932.390491000377,-4240.446163001005,124.0,47.0
2016-11-19 21:20:00,-8161.504028991563,-20692.273967006244,-2540.683630600688,-5883.48642501235,-5587.113074998837,-327.0,-613.25
2016-11-19 21:25:00,17207.929168008035,73159.2085699616,-4928.087730381172,-17498.906677005813,-16173.892363004852,-591.0,-2518.75
2016-11-19 21:30:00,1317.18024898367,13959.371170996223,-2158.91683890298,-2169.09360999614,-5880.150046996772,-438.0,-1989.5
2016-11-19 21:35:00,-6565.872455973411,-9814.15390901966,-2636.961100533954,-11586.328892006539,-9253.959466000088,-670.0,-3319.5
2016-11-19 21:40:00,41151.37376197521,111833.52587602986,-3515.2216500671348,-7118.371497001499,-6381.508661002852,-9.0,778.25
2016-11-19 21:45:00,62192.9947810173,94997.24916200945,-6609.954176619416,-14222.913138002157,-12943.490761000197,157.0,2067.25
2016-11-19 21:50:00,45228.13682402205,57105.09484997904,-796.6728638875065,67.32535300310701,633.1758480016142,80.0,82.0
2016-11-19 21:55:00,14839.462547971867,34272.57638303656,-3366.0717980166664,-7646.36113000568,-6780.500771999825,-2.0,1040.5
2016-11-19 22:00:00,953.5947169978172,-19661.751146021765,-2847.833447500132,-8026.559331001714,-5085.456648001447,-191.0,631.75
2016-11-19 22:05:00,5918.62183701084,-4230.019168031868,-2139.7944215055322,-5125.9942420059815,-3384.1337109995075,94.0,970.5
2016-11-19 22:10:00,18190.69652998913,18077.318659045734,-1454.4894295674749,-9366.076101005077,-5445.848603999708,-751.0,-2495.25
2016-11-19 22:15:00,-35750.86237499956,-64737.11585401697,-2458.4116728296503,-10015.02173299808,-5439.357803999912,-292.0,-1395.0
2016-11-19 22:20:00,-33795.423051008955,-75939.45683399169,-3853.9851843793876,-12454.537540001795,-10221.380894005299,-204.0,-447.0
2016-11-19 22:25:00,10784.825245979475,66513.98717901949,-2954.4063343413873,-8124.3387669930235,-7693.971708002035,-240.0,-801.0
2016-11-19 22:30:00,-9856.5540559832,-61853.889003061224,5521.078828072175,33673.234909014776,32134.626264001243,1789.0,3473.75
2016-11-19 22:35:00,-21827.227553984616,-65503.67560396483,-6769.719042515731,-22885.389978009276,-18414.14170300355,-652.0,-1772.0
2016-11-19 22:40:00,-15491.533315017587,-10052.340416943654,-2353.8268687122036,-634.89722900372,-317.5993370017968,497.0,730.25
2016-11-19 22:45:00,-37762.50366200041,-62109.21543004317,-3180.38682605105,-7837.562331002206,-7607.685010002926,-35.0,146.75
2016-11-19 22:50:00,-30879.923968971474,-33035.796757955104,-4924.53931884456,-14150.550015994348,-12016.058330996893,-442.0,-1612.5
2016-11-19 22:55:00,528.9779199780896,42520.190870996565,-3263.8678001514636,-11133.04865699634,-9199.989614998456,-260.0,440.0
2016-11-19 23:00:00,-25671.98866400961,-84076.361692084,-2232.0496887690388,-8001.279674005695,-5619.419772999361,-411.0,-2488.25
2016-11-19 23:05:00,-10538.492036982672,-17919.594988960307,-1643.8356519197114,-7901.386996006593,-5629.976905000396,-113.0,-1672.75
2016-11-19 23:10:00,-10500.010633987142,11857.587895963807,-1031.139703905792,-930.7191260000691,-843.5319109992124,443.0,568.25
2016-11-19 23:15:00,-18364.950626993086,-72501.81897493638,-4841.607547685038,-15909.444868993945,-14849.736633996945,-269.0,-82.75
2016-11-19 23:20:00,-16386.271758018527,-36968.59709999012,-4444.162948864629,-15483.908236005343,-12811.274573001545,-830.0,-1185.5
2016-11-19 23:25:00,33870.82220697682,101538.62577801617,-4620.364612404956,-11896.644783000462,-10748.805502002593,-206.0,812.5
2016-11-19 23:30:00,-15742.911830975674,-56993.80731903296,-2979.4024315621937,-6732.46374299936,-6305.994714002591,25.0,4.75
2016-11-19 23:35:00,5604.7338990129065,8387.834160977043,-2313.1858131083427,434.6228920025751,-317.77190100122243,856.0,2732.0
2016-11-19 23:40:00,1646.1833039864432,25526.209255026653,-3048.832817066461,-8020.688468001783,-6794.59177999571,-139.0,-247.25
2016-11-19 23:45:00,-14072.053983000573,-44404.26085997652,-7266.57330518798,-19569.22524800524,-17240.553766998928,-499.0,-1119.25
2016-11-19 23:50:00,-12141.732080994872,-27666.891614084598,8506.703013720806,61550.09179300815,61539.13818000024,3295.0,5597.25
2016-11-19 23:55:00,10981.035217994824,41630.1342680566,558.2162428400479,-629.9239829974249,660.0986010003835,63.0,1494.25
2016-11-20 00:00:00,-13661.237678021658,-30741.8752480126,-5415.325757908169,-11810.68574399408,-10306.265733002685,-52.0,1590.0
2016-11-20 00:05:00,-4845.461693967693,-33168.29031402618,-3445.58230552217,-10755.018268005922,-7292.034920000937,-211.0,554.25
2016-11-20 00:10:00,10558.968858007342,20442.052164005116,-4209.6692854276625,-17209.976308000274,-14320.563459004741,-541.0,-1535.75
2016-11-20 00:15:00,895.3706930037588,-8716.286372063216,-11970.41122455569,-65963.38906400278,-60268.48188998969,-2963.0,-5431.25
2016-11-20 00:20:00,8285.263129995205,21010.34075509291,-4311.345441739075,-14310.98250799533,-10972.925674999598,-449.0,-995.75
2016-11-20 00:25:00,55427.45243998268,134013.17152098054,-1849.1066052700626,3567.1267249928787,-797.9009539997205,725.0,1063.75
2016-11-20 00:30:00,-28438.21786098974,-66854.30216002045,199.81282582995482,5255.147549007088,3314.953304001596,602.0,1133.5
2016-11-20 00:35:00,-10039.65062502725,-29086.988102952484,668.9963628083933,-3578.0431569973007,-452.9264399977401,-179.0,-670.25
2016-11-20 00:40:00,11089.9208470257,34258.1916859583,-2063.1638570155483,-10005.605312000029,-8016.785760996863,-199.0,-268.25
2016-11-20 00:45:00,2330.7689400080126,-22514.196372014936,-3751.8935667633777,-11700.204050997272,-8840.804386000149,-303.0,-888.25
2016-11-20 00:50:00,-6008.409472009167,-17624.860473984387,11167.10149029619,54665.04019599222,54285.68096898496,3065.0,2088.75
2016-11-20 00:55:00,134.845394983422,16957.14358699089,-3674.418864581152,-12745.001588000916,-10110.535729997326,-265.0,706.25
2016-11-20 01:00:00,-31009.808703983203,-53852.32817399455,-15447.706138502923,-67961.48487098236,-65385.23220799165,-3746.0,-6226.5
2016-11-20 01:05:00,-15148.899607005063,-41579.02814901853,-1825.3438687268645,-8121.754828000441,-6361.307331997901,-504.0,-1118.0
2016-11-20 01:10:00,-907.0149240118917,11960.211593062151,-3337.910918821115,-9583.759545001201,-6844.858112995047,-59.0,-286.25
2016-11-20 01:15:00,-6570.219379989663,-20533.31116706133,-3632.4441418066854,-14629.486490008421,-7349.649243000429,-369.0,-608.75
2016-11-20 01:20:00,-16753.225196994143,-40695.960166000295,-2173.3748142496916,-5835.736677995883,-2881.7345850006677,31.0,365.25
2016-11-20 01:25:00,27755.650669007096,63322.693052055314,-851.7432249379344,2926.4667029948905,1446.9202589984052,408.0,1044.0
2016-11-20 01:30:00,-28527.19933103025,-73930.20374203194,-1505.847072494449,-5240.664179000072,-4710.324872999452,-19.0,90.75
2016-11-20 01:35:00,-8377.568634988973,-6504.471590985078,-2606.11447027768,-9177.411755994894,-7312.1373840007,-459.0,-845.25
2016-11-20 01:40:00,972.9061420175713,7404.752646977082,-2686.0782721777214,-2086.5237219957635,-2575.0829050000757,-12.0,-402.0
2016-11-20 01:45:00,-18425.71313701314,-24648.805038989056,-1739.8530830523232,-6513.985739998519,-5940.291752997786,-684.0,-1305.0
2016-11-20 01:50:00,-24679.75215101149,-48877.46312697907,-3276.5793145172065,-11750.10486500524,-9420.319522001315,-576.0,-2468.0
2016-11-20 01:55:00,13532.625662998296,25771.880054012174,-3107.4577026843326,-11890.049061003141,-9115.075748999137,-484.0,-1396.0
2016-11-20 02:00:00,-11213.076004978968,-31154.94919702527,2159.3585491717095,14973.386176008731,16254.830624002032,836.0,1969.0
2016-11-20 02:05:00,3637.944003004115,2521.79027403472,357.55720755143557,1296.0558969955891,3011.106964999344,290.0,1167.0
2016-11-20 02:10:00,-5630.321274013957,-10526.407444988843,-2266.1698056194,-7964.912983994,-6366.38666100055,-174.0,-920.5
2016-11-20 02:15:00,-9879.205086980714,-12839.050955008715,-5448.756043872563,-24211.064255000092,-22586.805032004602,-848.0,-190.5
2016-11-20 02:20:00,-27649.33550201892,-36103.066262999084,-1599.9602594496682,-8699.056349995546,-6299.9529369999655,-212.0,-457.0
2016-11-20 02:25:00,50245.22449199809,120094.93831696804,-2953.7517786487006,-13172.818678995129,-12016.740278998856,-256.0,-1199.0
2016-11-20 02:30:00,-15349.820228988072,-53928.43952897424,-683.2920505953953,-1617.644200998824,-1237.5854110014625,-39.0,-116.75
2016-11-20 02:35:00,-6687.872064018389,-26295.514037017478,-1801.1082670681644,-5200.2573910001665,-3667.716511002276,-58.0,482.5
2016-11-20 02:40:00,4402.811710010283,26356.639074000297,-4581.592887595063,-15401.164231006056,-12242.496767002624,-612.0,-1701.0
2016-11-20 02:45:00,-5400.041306979489,-31034.848482981557,2393.144727524603,6944.898860998917,7948.940784001257,535.0,1232.25
2016-11-20 02:50:00,1739.591178983217,-2265.0219190400094,-34.68392085889354,-653.2157920016907,1104.1059500011615,203.0,819.25
2016-11-20 02:55:00,33623.781887989026,65608.38608202827,164.30095892515965,3016.208114998881,3595.5387110006995,574.0,3158.5
2016-11-20 03:00:00,-23238.35360498191,-42531.06421700423,-1137.2249565708917,-2483.484078997746,-584.6188380001113,106.0,122.0
